Orwell, George;Burmese Days;"[""Imperialismo"",""Fiction in English"",""Fiction"",""Imperialism"",""Colonias"",""Social conditions"",""Ficción"",""Classic Literature"",""Colonies"",""British and irish fiction (fictional works by one author)"",""Fiction, general"",""India in fiction"",""Suburban life"",""Young men"",""Booksellers and bookselling"",""London (england), fiction"",""English literature"",""British""]";;/works/OL1168015W;OL21484370M
Orwell, George;Keep the Aspidistra Flying;"[""Literature"",""Fiction"",""Authors"",""Young men"",""Booksellers and bookselling"",""Alternative lifestyles"",""British and irish fiction (fictional works by one author)"",""Fiction, general"",""English literature"",""Social life and customs"",""Fathers and daughters"",""Children of clergy"",""Poverty"",""Amnesia"",""Clergy"",""Middle class"",""Young women"",""Belief and doubt""]";;/works/OL1168209W;OL21484400M
Orwell, George;Coming Up for Air;"[""Married people"",""Insurance agents"",""Fiction"",""Suburban life"",""Middle-aged men"",""Classic Literature"",""British and irish fiction (fictional works by one author)"",""English literature""]";278;/works/OL1168021W;OL23761240M
Orwell, George;Animal Farm;"[""British and irish fiction (fictional works by one author)"",""political satire"",""classic"",""animal drama"",""Fiction, political"",""English literature: literary criticism"",""For National Curriculum Key Stage 4 & GCSE"",""Fiction, satire"",""English literature"",""Comics & graphic novels, literary"",""Comics & graphic novels, adaptations"",""Fiction"",""Literature"",""Drama (dramatic works by one author)"",""Animals, fiction"",""Behavior, fiction"",""Totalitarianism"",""Domestic animals"",""Large type books"",""Zhong pian xiao shuo"",""Lectures et morceaux choisis"",""Français (langue)"",""Roman"",""English Political satire"",""Animales domésticos"",""Ficción"",""Totalitarismo"",""Translations into Chinese"",""Animals in literature"",""Children's fiction"",""Animals"",""Power (Social sciences)"",""Fiction, science fiction, general"",""Orwell, george, 1903-1950""]";;/works/OL1168007W;OL32227857M
Orwell, George;Nineteen Eighty-Four;"[""nationalism"",""futurology"",""censorship"",""surveillance"",""lexicography"",""rebels"",""sting operations"",""historical negationism"",""memory holes"",""thoughtcrime"",""Outer Party"",""resistance movements"",""Newspeak"",""perpetual war"",""telescreens"",""cult of personality"",""Ingsoc"",""Satirical literature"",""English science fiction"",""LANGUAGE & LITERARY STUDIES"",""FICTION CLASSICS"",""CLASSICS"",""CONTEMPORARY FICTION"",""Man-woman relationships"",""Politique"",""Political fiction"",""Totalitarisme"",""Fiction"",""Romans"",""Facsimiles"",""Totalitarismo"",""Husbands"",""English Manuscripts"",""Classic Literature"",""Manuscripts"",""Novela política"",""Middle aged men"",""Insurance agents"",""open_syllabus_project"",""Distopías"",""Dystopias"",""Ficción"",""Translations into Russian"",""Ciencia-ficción"",""Cautionary tales and verse"",""Dystopias in literature"",""Translations into Urdu"",""Suburban life"",""English fiction"",""Totalitarianism"",""Indic fiction (English)"",""Science Fiction"",""Fantasy"",""Translations into Spanish"",""Traducciones al español"",""Novela"",""Novela inglesa"",""Zukunft"",""Polizeistaat"",""English Political fiction"",""Totalitarianism and literature"",""History and criticism"",""Nineteen eighty-four (Orwell, George)"",""Reading Level-Grade 11"",""Reading Level-Grade 12"",""British and irish fiction (fictional works by one author)"",""London (england), fiction"",""Fiction, political"",""Fiction, dystopian"",""Fiction, science fiction, general"",""English literature"",""Correspondence"",""Journalists"",""Translating and interpreting"",""English Authors"",""Correspondence.."",""Authors and publishers"",""Fiction, short stories (single author)"",""British and irish drama (dramatic works by one author)"",""Brainwashing"",""Authoritarianism"",""Comic books, strips"",""Adaptations"",""NOVELAS INGLESAS""]";339;/works/OL1168083W;OL33338961M
Osadchyi, Mykhailo;Cataract;null;111;/works/OL12864608W;OL20299780M
Ovid;Metamorphoses;"[""Poetry"",""Classical Mythology"",""Metamorphosis"",""Mythology"",""Latin Fables"",""Translations into English"",""Translations into Italian"",""Translations into French"",""Latin literature"",""Latin Love poetry"",""Illustrations"",""Translations into German"",""Latin language"",""Latin Epistolary poetry"",""English literature"",""Medieval and modern Latin literature"",""Latin American literature"",""Latin Didactic poetry"",""Latin Elegiac poetry"",""Readers"",""Translations"",""Latin poetry"",""Early works to 1800"",""Seduction"",""Incantations"",""Latin Poets"",""Care and hygiene"",""Problems, exercises"",""Separation (Psychology)"",""Latin Erotic poetry"",""Exiles"",""Aeneas (Legendary character)"",""Translating into French"",""Skin"",""Knowledge"",""Fasts and feasts"",""European literature"",""Correspondence"",""Literature"",""Translations into Danish"",""Homes and haunts"",""German poetry"",""Translations from Latin"",""English poetry"",""Translations into Spanish"",""Comparative Literature"",""Baroque Painting"",""Translations into Russian"",""Themes, motives"",""Influence"",""Roman influences"",""Sources"",""Calendar"",""Miniature books"",""Roman Calendar"",""Latin language materials"",""German language materials"",""Church architecture"",""Cathedrals"",""Poetry (poetic works by one author)"",""Metamorphosis, mythology"",""Mythology, classical"",""Ovid, 43 b.c.-17 a.d. or 18 a.d."",""Latin poetry, translations into english"",""Latin poetry, history and criticism"",""Fiction (fictional works by one author)"",""FICTION"",""Classics"",""Latin literature, translations into english"",""Fables""]";91;/works/OL15292640W;OL22002134M
Oz, Amos;Black Box;"[""Anatomie"",""Hebrew fiction"",""Translations into German"",""Families"",""Fiction"",""Israelis"",""Attitudes"",""Man-woman relationships"",""Men""]";341;/works/OL24193877W;OL31944195M
Oz, Amos;A Tale of Love and Darkness;;;;
Özdamar, Emine;Life is a Caravanserai;;;;
Paasilinna, Arto;The Year of the Hare;"[""Fiction"",""Fiction, general""]";208;/works/OL21032661W;OL28469948M
Pagnol, Marcel;Manon des Sources;"[""French language"",""French language books"",""Texts"",""Country life"",""Fiction"",""French language materials"",""Revenge""]";258;/works/OL3171213W;OL14673222M
Palahniuk, Chuck;Choke;"[""Literature"",""Sex addiction"",""Fiction"",""Patients"",""Sex addicts"",""Alzheimer's disease"",""Psychological fiction"",""FICTION / Humorous / Black Humor"",""Alzheimer Disease"",""FICTION / Psychological"",""Sexual Behavior"",""FICTION / Literary"",""Fiction, psychological"",""nyt:trade-fiction-paperback=2008-10-19"",""New York Times bestseller""]";330;/works/OL18940W;OL9155052M
Palmen, Connie;The Laws;null;240;/works/OL748336W;OL7966764M
Pamuk, Orhan;Snow;;;;
Papini, Giovanni;Life of Christ;"[""Biography"",""Jesus Christ"",""Biographie""]";416;/works/OL1236076W;OL6653703M
Pardo Bazan, Emilia;The Manors of Ulloa;null;;/works/OL7982645W;OL13276481M
Park,, Kyŏng-ni ;Land;;;;
Paskov, Viktor;Ballad for Georg Henig;null;120;/works/OL4065097W;OL19982282M
Pasolini, Pier Paulo;The Ragazzi;null;256;/works/OL11383921W;OL15083944M
Pasternak, Boris;Doctor Zhivago;"[""958"",""Prohibited book"",""Politics"",""Soviet Union"",""Revolution"",""1917-1921"",""History"",""Historical"",""Fiction"",""Classic"",""Literature"",""Books"",""Novels"",""Hardcovers"",""Paperbacks"",""e-books"",""audio-books"",""Movie tie-in"",""Russian propoganda"",""Love stories"",""Russian poetry"",""Translations into English"",""Physicians"",""War stories"",""Russian Poets"",""Political fiction"",""Historical fiction"",""Epic literature"",""Didactic fiction"",""World war, 1914-1918"",""Revolution (Russia : 1905-1907) fast (OCoLC)fst01354573"",""Romance fiction"",""Russian fiction"",""Continental european fiction (fictional works by one author)"",""Soviet union, history, revolution, 1917-1921, fiction"",""Fiction, historical, general"",""Fiction, political"",""Soviet union, fiction""]";;/works/OL574187W;OL21988810M
Pater, Walter;Marius the Epicurean;null;196;/works/OL8347400W;OL11858496M
Paton, Alan;Cry, the Beloved Country;"[""Apartheid in literature"",""Race relations"",""History and criticism"",""Textbooks for foreign speakers"",""Apartheid"",""South African literature (English)"",""English language"",""Fiction"",""Open Library Staff Picks"",""open_syllabus_project"",""Race relations in literature"",""In literature"",""Littérature africaine de langue anglaise"",""Trials (Homicide)"",""Racism"",""FICTION / Classics"",""Dans la littérature"",""FICTION / Historical"",""FICTION / Literary"",""Social conditions"",""Fiction, political"",""South africa, fiction"",""Parent and child, fiction"",""Children's fiction"",""Large type books"",""Readers""]";;/works/OL2384132W;OL21553973M
Pavese, Cesare;The Harvesters;null;166;/works/OL14232341M;OL14232341M
Pavese, Cesare;The Moon and the Bonfires;null;;/works/OL10422855W;OL20049514M
Pavic, Milorad;Dictionary of the Khazars;"[""Khazars"",""Fiction"",""Khazars  -- Fiction."",""Fiction, historical, general"",""Soviet union, fiction""]";338;/works/OL10369263W;OL18367903M
Paz, Octavio;The Labyrinth of Solitude;"[""Social life and customs"",""Vida social y costumbres"",""Civilización"",""Características nacionales mexicanas"",""Criticism and interpretation"",""Mexican National characteristics"",""Civilization"",""Essays.\u001e 0"",""National characteristics, mexican"",""Mexico, civilization""]";;/works/OL743252W;OL18912767M
Peace, David;Nineteen Seventy Seven;"[""Fiction"",""Journalists"",""Serial murders"",""Mystery"",""Murder"",""Police"",""Investigation"",""England, fiction"",""Journalists, fiction"",""Fiction, suspense"",""Serial murders, fiction""]";344;/works/OL2042564W;OL8974978M
Peake, Mervyn;Titus Groan;"[""Fiction"",""Fantasy Fiction"",""Comedy""]";506;/works/OL10473260W;OL20870464M
Peake, Mervyn;Gormenghast;null;;/works/OL10473259W;OL15967906M
Pelevin, Victor;The Clay Machine-Gun;"[""Fiction"",""Machine guns"",""Social conditions"",""History"",""Fiction, historical, general"",""Soviet union, fiction""]";335;/works/OL15286568W;OL115029M
Pelevin, Victor;The Life of Insects;;;;
Perec, Georges;Things: A Story of the Sixties;null;224;/works/OL15048238W;OL7256322M
Perec, Georges;A Man Asleep;null;224;/works/OL15048238W;OL7256322M
Perec, Georges;A Void;;;;
Perec, Georges;W, or the Memory of Childhood;"[""Fiction, general""]";176;/works/OL21027335W;OL28461457M
Perec, Georges;Life: A User’s Manual;;;;
Pérez Galdós, Benito;Fortunata y Jacinta;"[""Social life and customs"",""Married women"",""Fiction""]";;/works/OL815451W;OL17436350M
Pérez Galdós, Benito;Compassion;null;282;/works/OL815345W;OL5856365M
Pérez-Reverte, Arturo;The Dumas Club;;;;
Pessoa, Fernando;The Book of Disquiet;null;288;/works/OL847061W;OL8975041M
Pierre, D.B.C.;Vernon God Little;"[""Fiction, humorous, general"",""Texas, fiction"",""Fiction, coming of age""]";288;/works/OL8062175W;OL16237110M
Piglia, Ricardo;Money to Burn;null;176;/works/OL21267267W;OL28793660M
Pirandello, Luigi;One, No One and One Hundred Thousand;null;218;/works/OL20551047W;OL27794963M
Plath, Sylvia;The Bell Jar;"[""women college students"",""summer"",""Classics"",""Literature"",""Psychology"",""Feminism"",""Novel"",""Poetry"",""Mental Health"",""American"",""Adult"",""Fiction"",""Mental Depression"",""Suicidal behavior"",""Mentally ill"",""Psychiatric hospital patients"",""Mental illness"",""Women authors"",""Treatment"",""Women periodical editors"",""College students"",""Suicide"",""Psychological fiction"",""Autobiographical fiction"",""Roman à clef"",""open_syllabus_project"",""Women psychotherapy patients"",""Fiction, psychological"",""American fiction (fictional works by one author)"",""Young women, fiction"",""Students, fiction"",""Children's fiction"",""Depression, mental, fiction"",""Fiction, biographical"",""Fiction, general"",""New york (n.y.), fiction"",""Large type books"",""American literature""]";;/works/OL1865528W;OL11762480M
Plunkett, James;The Trusting and the Maimed;null;;/works/OL11290908W;OL18984510M
Poe, Edgar Allan;The Fall of the House of Usher;"[""American Horror tales"",""short stories"",""horror tales"",""gothic fiction"",""American fiction (fictional works by one author)"",""Fiction, horror"",""Fiction, short stories (single author)""]";;/works/OL41078W;OL12563132M
Poe, Edgar Allan;The Pit and the Pendulum;"[""American literature"",""American Short stories"",""American Horror tales"",""American fiction (fictional works by one author)"",""Fiction, short stories (single author)"",""Fiction, horror"",""Short stories"",""Horror stories"",""Children's fiction""]";23;/works/OL273550W;OL33164119M
Poe, Edgar Allan;The Purloined Letter;"[""Fiction"",""Mystery and detective stories"",""monograms"",""Translations into French"",""Nouvelles fantastiques"",""American fantasy fiction"",""Littérature"",""Ouvrages pour la jeunesse"",""Juvenile audience""]";370;/works/OL8202629W;OL22410354M
Poniatowska, Elena;Here's to You, Jesusa;"[""Women"",""Fiction"",""History"",""Social conditions"",""Working class women"",""New York Times reviewed"",""Fiction, historical, general"",""Mexico, fiction"",""Mexico, history, revolution, 1910-1920, fiction""]";320;/works/OL15858603W;OL7423105M
Powell, Anthony;A Dance to the Music of Time;"[""Autobiographical fiction, English"",""English Autobiographical fiction"",""Fiction"",""Social life and customs"",""World War, 1939-1945"",""Manners and customs"",""Fiction, general"",""England, fiction""]";254;/works/OL2074162W;OL21484626M
Powell, Padgett;Typical;"[""New York Times reviewed""]";176;/works/OL2648032W;OL7423355M
Proulx, E. Annie;The Shipping News;"[""Domestic fiction"",""Family"",""Fiction"",""American literature"",""Families"",""National Book Award Winner"",""Women authors"",""award:national_book_award=1993"",""award:national_book_award=fiction"",""United States"",""English fiction"",""Newfoundland and Labrador -- Fiction."",""Livres en gros caractères"",""Large type books"",""Counselors"",""Supervision of"",""Psychotherapy"",""Education"",""POLITICAL SCIENCE"",""Public Policy"",""Social Services & Welfare"",""SOCIAL SCIENCE"",""Human Services"",""Supervision"",""Beratung"",""Fiction, family life"",""Newfoundland and labrador, fiction""]";394;/works/OL456089W;OL12600809M
Proust, Marcel;Remembrance of Things Past;null;464;/works/OL1190269W;OL9426064M
Prus, Boleslaw;Pharoah;;;;
Puig, Manuel;Heartbreak Tango;null;224;/works/OL7920779W;OL7317327M
Puig, Manuel;Kiss of the Spider Woman;"[""Motion pictures"",""Novel"",""Gay men"",""Movies"",""Tie-In"",""Prisoners"",""Fiction"",""Appreciation"",""English Translation"",""Films""]";281;/works/OL10443955W;OL21359735M
Pushkin, Alexander;Eugene Onegin;"[""Fiction, general"",""Russia (federation), fiction""]";424;/works/OL20596440W;OL29271206M
Puzo, Mario;The Godfather;"[""Detective and mystery stories"",""Organized crime"",""Criminals"",""Italian Americans"",""Mafia"",""Fiction"",""Criminals in fiction"",""Drama"",""Fiction in English"",""Italian Americans in fiction"",""Mafia in fiction"",""Organized crime in fiction"",""Romance"",""Corleone family (Fictitious characters)"",""English fiction"",""Crime, fiction"",""Criminals, fiction"",""Italian americans, fiction"",""New york (n.y.), fiction"",""Fiction, mystery & detective, general"",""Large type books""]";446;/works/OL1673263W;OL32646749M
